"graph","group","pdb","chain","ligand"
0,11,"1AN1","E","I"
1,8,"1AN1","E","I"
2,2,"1AN1","E","I"
3,1,"1AN1","E","I"
4,1,"1AN1","E","I"
5,2,"1AN1","E","I"
6,11,"1AVW","A","B"
7,2,"1AVW","A","B"
8,11,"1AVW","A","B"
9,9,"1AVW","A","B"
10,1,"1AVW","A","B"
11,6,"1AVW","A","B"
12,4,"1AVW","A","B"
13,1,"1AVW","A","B"
14,1,"1BRB","E","I"
15,1,"1BRB","E","I"
16,6,"1BRB","E","I"
17,8,"1BRB","E","I"
18,4,"1BRB","E","I"
19,1,"1BRB","E","I"
20,3,"1BRB","E","I"
21,11,"1BRC","E","I"
22,4,"1BRC","E","I"
23,3,"1BRC","E","I"
24,6,"1BRC","E","I"
25,9,"1C9P","A","B"
26,8,"1C9P","A","B"
27,4,"1C9P","A","B"
28,1,"1C9P","A","B"
29,3,"1C9P","A","B"
30,2,"1C9P","A","B"
31,1,"1CO7","E","I"
32,5,"1CO7","E","I"
33,9,"1CO7","E","I"
34,8,"1CO7","E","I"
35,4,"1CO7","E","I"
36,1,"1CO7","E","I"
37,3,"1CO7","E","I"
38,1,"1CO7","E","I"
39,1,"1CO7","E","I"
40,11,"1EJA","A","B"
41,9,"1EJA","A","B"
42,8,"1EJA","A","B"
43,4,"1EJA","A","B"
44,10,"1EJA","A","B"
45,2,"1EJA","A","B"
46,1,"1EJA","A","B"
47,1,"1EJM","A","B"
48,7,"1EJM","A","B"
49,1,"1EJM","A","B"
50,11,"1EJM","A","B"
51,1,"1EJM","A","B"
52,6,"1EJM","A","B"
53,1,"1EJM","A","B"
54,3,"1EJM","A","B"
55,1,"1EJM","A","B"
56,1,"1EJM","C","D"
57,7,"1EJM","C","D"
58,1,"1EJM","C","D"
59,11,"1EJM","C","D"
60,1,"1EJM","C","D"
61,4,"1EJM","C","D"
62,6,"1EJM","C","D"
63,4,"1EJM","C","D"
64,1,"1EJM","C","D"
65,10,"1EJM","C","D"
66,1,"1EJM","E","F"
67,7,"1EJM","E","F"
68,1,"1EJM","E","F"
69,11,"1EJM","E","F"
70,3,"1EJM","E","F"
71,4,"1EJM","E","F"
72,6,"1EJM","E","F"
73,4,"1EJM","E","F"
74,1,"1EJM","E","F"
75,3,"1EJM","E","F"
76,1,"1EJM","E","F"
77,1,"1EJM","E","F"
78,4,"1EZS","C","A"
79,9,"1EZS","C","A"
80,9,"1EZS","C","A"
81,9,"1EZS","D","B"
82,9,"1EZS","D","B"
83,11,"1EZU","C","A"
84,1,"1EZU","C","A"
85,4,"1EZU","C","A"
86,9,"1EZU","C","A"
87,4,"1EZU","C","A"
88,11,"1EZU","D","B"
89,1,"1EZU","D","B"
90,2,"1EZU","D","B"
91,9,"1EZU","D","B"
92,4,"1EZU","D","B"
93,4,"1F2S","E","I"
94,4,"1F2S","E","I"
95,11,"1F2S","E","I"
96,6,"1F2S","E","I"
97,3,"1F2S","E","I"
98,1,"1F2S","E","I"
99,1,"1F2S","E","I"
100,1,"1F5R","A","I"
101,1,"1F5R","A","I"
102,5,"1F5R","A","I"
103,9,"1F5R","A","I"
104,8,"1F5R","A","I"
105,4,"1F5R","A","I"
106,1,"1F5R","A","I"
107,3,"1F5R","A","I"
108,1,"1F5R","A","I"
109,1,"1F5R","A","I"
110,1,"1F7Z","A","I"
111,1,"1F7Z","A","I"
112,1,"1F7Z","A","I"
113,9,"1F7Z","A","I"
114,11,"1F7Z","A","I"
115,8,"1F7Z","A","I"
116,4,"1F7Z","A","I"
117,1,"1F7Z","A","I"
118,3,"1F7Z","A","I"
119,1,"1F7Z","A","I"
120,7,"1FY8","E","I"
121,1,"1FY8","E","I"
122,5,"1FY8","E","I"
123,9,"1FY8","E","I"
124,1,"1FY8","E","I"
125,3,"1FY8","E","I"
126,1,"1FY8","E","I"
127,1,"1FY8","E","I"
128,2,"1H9H","E","I"
129,2,"1H9H","E","I"
130,6,"1H9H","E","I"
131,10,"1H9H","E","I"
132,1,"1H9H","E","I"
133,1,"1H9H","E","I"
134,2,"1H9I","E","I"
135,6,"1H9I","E","I"
136,1,"1H9I","E","I"
137,1,"1H9I","E","I"
138,1,"1H9I","E","I"
139,1,"1H9I","E","I"
140,4,"1JRS","A","B"
141,1,"1JRS","A","B"
142,1,"1JRS","A","B"
143,2,"1JRT","A","B"
144,1,"1JRT","A","B"
145,4,"1JRT","A","B"
146,2,"1K9O","E","I"
147,1,"1K9O","E","I"
148,9,"1K9O","E","I"
149,9,"1K9O","E","I"
150,3,"1K9O","E","I"
151,4,"1K9O","E","I"
152,1,"1K9O","E","I"
153,2,"1K9O","E","I"
154,11,"1LDT","T","L"
155,8,"1LDT","T","L"
156,4,"1LDT","T","L"
157,3,"1LDT","T","L"
158,4,"1LDT","T","L"
159,4,"1LDT","T","L"
160,2,"1LDT","T","L"
161,4,"1MCT","A","I"
162,6,"1MCT","A","I"
163,3,"1MCT","A","I"
164,4,"1MCT","A","I"
165,4,"1MCT","A","I"
166,1,"1MCT","A","I"
167,4,"1OPH","B","A"
168,4,"1OPH","B","A"
169,6,"1OPH","B","A"
170,1,"1OPH","B","A"
171,1,"1OPH","B","A"
172,1,"1OPH","B","A"
173,1,"1P2I","A","I"
174,7,"1P2I","A","I"
175,1,"1P2I","A","I"
176,5,"1P2I","A","I"
177,1,"1P2I","A","I"
178,4,"1P2I","A","I"
179,4,"1P2I","A","I"
180,1,"1P2I","A","I"
181,3,"1P2I","A","I"
182,1,"1P2I","A","I"
183,1,"1P2J","A","I"
184,7,"1P2J","A","I"
185,1,"1P2J","A","I"
186,5,"1P2J","A","I"
187,4,"1P2J","A","I"
188,4,"1P2J","A","I"
189,1,"1P2J","A","I"
190,3,"1P2J","A","I"
191,1,"1P2J","A","I"
192,4,"1P2J","A","I"
193,1,"1P2K","A","I"
194,7,"1P2K","A","I"
195,1,"1P2K","A","I"
196,5,"1P2K","A","I"
197,4,"1P2K","A","I"
198,3,"1P2K","A","I"
199,1,"1P2K","A","I"
200,4,"1P2K","A","I"
201,1,"1P2K","A","I"
202,1,"1PPE","E","I"
203,4,"1PPE","E","I"
204,4,"1PPE","E","I"
205,6,"1PPE","E","I"
206,10,"1PPE","E","I"
207,1,"1PPE","E","I"
208,1,"1SBW","A","I"
209,1,"1SBW","A","I"
210,1,"1SBW","A","I"
211,4,"1SBW","A","I"
212,4,"1SBW","A","I"
213,8,"1SBW","A","I"
214,4,"1SBW","A","I"
215,1,"1SBW","A","I"
216,10,"1SBW","A","I"
217,2,"1SBW","A","I"
218,4,"1SFI","A","I"
219,1,"1SFI","A","I"
220,8,"1SFI","A","I"
221,4,"1SFI","A","I"
222,1,"1SFI","A","I"
223,10,"1SFI","A","I"
224,4,"1SFI","A","I"
225,1,"1SLV","B","A"
226,4,"1SLV","B","A"
227,1,"1SLV","B","A"
228,4,"1SLV","B","A"
229,4,"1SLV","B","A"
230,4,"1SLV","B","A"
231,11,"1SLV","B","A"
232,5,"1SLV","B","A"
233,1,"1SLV","B","A"
234,10,"1SLV","B","A"
235,1,"1SLV","B","A"
236,1,"1SLV","B","A"
237,4,"1SLW","B","A"
238,4,"1SLW","B","A"
239,5,"1SLW","B","A"
240,4,"1SLW","B","A"
241,4,"1SLW","B","A"
242,4,"1SLW","B","A"
243,11,"1SLW","B","A"
244,10,"1SLW","B","A"
245,2,"1SLW","B","A"
246,1,"1SLW","B","A"
247,1,"1SLX","B","A"
248,2,"1SLX","B","A"
249,11,"1SLX","B","A"
250,4,"1SLX","B","A"
251,11,"1SLX","B","A"
252,5,"1SLX","B","A"
253,10,"1SLX","B","A"
254,1,"1SLX","B","A"
255,9,"1SMF","E","I"
256,2,"1SMF","E","I"
257,4,"1SMF","E","I"
258,8,"1SMF","E","I"
259,4,"1SMF","E","I"
260,1,"1SMF","E","I"
261,10,"1SMF","E","I"
262,1,"1SMF","E","I"
263,1,"1TAW","A","B"
264,1,"1TAW","A","B"
265,2,"1TAW","A","B"
266,6,"1TAW","A","B"
267,4,"1TAW","A","B"
268,1,"1TAW","A","B"
269,3,"1TAW","A","B"
270,3,"1TAW","A","B"
271,1,"1TAW","A","B"
272,1,"1TFX","A","C"
273,11,"1TFX","A","C"
274,6,"1TFX","A","C"
275,1,"1TFX","A","C"
276,3,"1TFX","A","C"
277,1,"1TFX","B","D"
278,4,"1TFX","B","D"
279,11,"1TFX","B","D"
280,6,"1TFX","B","D"
281,1,"1TFX","B","D"
282,3,"1TFX","B","D"
283,7,"1TPA","E","I"
284,1,"1TPA","E","I"
285,3,"1TPA","E","I"
286,4,"1TPA","E","I"
287,8,"1TPA","E","I"
288,1,"1TPA","E","I"
289,3,"1TPA","E","I"
290,2,"1TPS","A","B"
291,6,"1TPS","A","B"
292,1,"1TPS","A","B"
293,3,"1TPS","A","B"
294,1,"1YLC","A","B"
295,1,"1YLC","A","B"
296,5,"1YLC","A","B"
297,6,"1YLC","A","B"
298,8,"1YLC","A","B"
299,4,"1YLC","A","B"
300,1,"1YLC","A","B"
301,3,"1YLC","A","B"
302,1,"1YLD","A","B"
303,11,"1YLD","A","B"
304,11,"1YLD","A","B"
305,9,"1YLD","A","B"
306,5,"1YLD","A","B"
307,8,"1YLD","A","B"
308,4,"1YLD","A","B"
309,1,"1YLD","A","B"
310,3,"1YLD","A","B"
311,1,"1YLD","A","B"
312,1,"1Z7K","A","B"
313,1,"1Z7K","A","B"
314,2,"1Z7K","A","B"
315,8,"1Z7K","A","B"
316,1,"1Z7K","A","B"
317,3,"1Z7K","A","B"
318,4,"1Z7K","A","B"
319,4,"1Z7K","A","B"
320,1,"1Z7K","A","B"
321,6,"2AGE","X","A"
322,1,"2AGE","X","A"
323,10,"2AGE","X","A"
324,4,"2AGE","X","A"
325,1,"2AGE","X","A"
326,8,"2AGG","X","A"
327,1,"2AGG","X","A"
328,10,"2AGG","X","A"
329,4,"2AGG","X","A"
330,1,"2AGG","X","A"
331,2,"2AGI","X","A"
332,1,"2AGI","X","A"
333,4,"2BTC","E","I"
334,4,"2BTC","E","I"
335,9,"2BTC","E","I"
336,10,"2BTC","E","I"
337,1,"2BTC","E","I"
338,4,"2FI3","E","I"
339,1,"2FI3","E","I"
340,7,"2FI3","E","I"
341,1,"2FI3","E","I"
342,5,"2FI3","E","I"
343,4,"2FI3","E","I"
344,8,"2FI3","E","I"
345,1,"2FI3","E","I"
346,3,"2FI3","E","I"
347,1,"2FI3","E","I"
348,4,"2FI4","E","I"
349,1,"2FI4","E","I"
350,7,"2FI4","E","I"
351,1,"2FI4","E","I"
352,5,"2FI4","E","I"
353,4,"2FI4","E","I"
354,8,"2FI4","E","I"
355,1,"2FI4","E","I"
356,3,"2FI4","E","I"
357,1,"2FI4","E","I"
358,1,"2FI5","E","I"
359,7,"2FI5","E","I"
360,1,"2FI5","E","I"
361,5,"2FI5","E","I"
362,1,"2FI5","E","I"
363,4,"2FI5","E","I"
364,8,"2FI5","E","I"
365,1,"2FI5","E","I"
366,3,"2FI5","E","I"
367,1,"2FI5","E","I"
368,4,"2FTL","E","I"
369,1,"2FTL","E","I"
370,7,"2FTL","E","I"
371,1,"2FTL","E","I"
372,5,"2FTL","E","I"
373,4,"2FTL","E","I"
374,4,"2FTL","E","I"
375,8,"2FTL","E","I"
376,1,"2FTL","E","I"
377,3,"2FTL","E","I"
378,1,"2FTL","E","I"
379,1,"2FTM","A","B"
380,7,"2FTM","A","B"
381,1,"2FTM","A","B"
382,5,"2FTM","A","B"
383,1,"2FTM","A","B"
384,4,"2FTM","A","B"
385,9,"2FTM","A","B"
386,1,"2FTM","A","B"
387,10,"2FTM","A","B"
388,4,"2PTC","E","I"
389,1,"2PTC","E","I"
390,7,"2PTC","E","I"
391,1,"2PTC","E","I"
392,3,"2PTC","E","I"
393,4,"2PTC","E","I"
394,4,"2PTC","E","I"
395,9,"2PTC","E","I"
396,1,"2PTC","E","I"
397,3,"2PTC","E","I"
398,1,"2RA3","A","C"
399,7,"2RA3","A","C"
400,1,"2RA3","A","C"
401,5,"2RA3","A","C"
402,5,"2RA3","A","C"
403,4,"2RA3","A","C"
404,8,"2RA3","A","C"
405,4,"2RA3","A","C"
406,1,"2RA3","A","C"
407,3,"2RA3","A","C"
408,4,"2RA3","A","C"
409,1,"2RA3","A","C"
410,2,"2RA3","B","I"
411,1,"2RA3","B","I"
412,7,"2RA3","B","I"
413,1,"2RA3","B","I"
414,5,"2RA3","B","I"
415,5,"2RA3","B","I"
416,4,"2RA3","B","I"
417,11,"2RA3","B","I"
418,9,"2RA3","B","I"
419,1,"2RA3","B","I"
420,3,"2RA3","B","I"
421,1,"2RA3","B","I"
422,4,"2TGP","Z","I"
423,3,"2TGP","Z","I"
424,4,"2TGP","Z","I"
425,8,"2TGP","Z","I"
426,1,"2TGP","Z","I"
427,3,"2TGP","Z","I"
428,4,"2TPI","Z","I"
429,7,"2TPI","Z","I"
430,1,"2TPI","Z","I"
431,11,"2TPI","Z","I"
432,3,"2TPI","Z","I"
433,4,"2TPI","Z","I"
434,8,"2TPI","Z","I"
435,1,"2TPI","Z","I"
436,3,"2TPI","Z","I"
437,4,"3BTD","E","I"
438,1,"3BTD","E","I"
439,7,"3BTD","E","I"
440,1,"3BTD","E","I"
441,5,"3BTD","E","I"
442,3,"3BTD","E","I"
443,4,"3BTD","E","I"
444,4,"3BTD","E","I"
445,1,"3BTD","E","I"
446,3,"3BTD","E","I"
447,1,"3BTD","E","I"
448,1,"3BTF","E","I"
449,7,"3BTF","E","I"
450,1,"3BTF","E","I"
451,3,"3BTF","E","I"
452,4,"3BTF","E","I"
453,4,"3BTF","E","I"
454,1,"3BTF","E","I"
455,3,"3BTF","E","I"
456,3,"3BTF","E","I"
457,7,"3BTG","E","I"
458,1,"3BTG","E","I"
459,5,"3BTG","E","I"
460,3,"3BTG","E","I"
461,4,"3BTG","E","I"
462,4,"3BTG","E","I"
463,1,"3BTG","E","I"
464,3,"3BTG","E","I"
465,1,"3BTG","E","I"
466,1,"3BTH","E","I"
467,7,"3BTH","E","I"
468,1,"3BTH","E","I"
469,3,"3BTH","E","I"
470,4,"3BTH","E","I"
471,4,"3BTH","E","I"
472,9,"3BTH","E","I"
473,1,"3BTH","E","I"
474,3,"3BTH","E","I"
475,3,"3BTH","E","I"
476,1,"3BTK","E","I"
477,7,"3BTK","E","I"
478,1,"3BTK","E","I"
479,3,"3BTK","E","I"
480,4,"3BTK","E","I"
481,4,"3BTK","E","I"
482,8,"3BTK","E","I"
483,1,"3BTK","E","I"
484,3,"3BTK","E","I"
485,1,"3BTK","E","I"
486,1,"3BTM","E","I"
487,7,"3BTM","E","I"
488,1,"3BTM","E","I"
489,5,"3BTM","E","I"
490,3,"3BTM","E","I"
491,4,"3BTM","E","I"
492,4,"3BTM","E","I"
493,1,"3BTM","E","I"
494,3,"3BTM","E","I"
495,3,"3BTM","E","I"
496,1,"3BTQ","E","I"
497,7,"3BTQ","E","I"
498,1,"3BTQ","E","I"
499,5,"3BTQ","E","I"
500,3,"3BTQ","E","I"
501,4,"3BTQ","E","I"
502,4,"3BTQ","E","I"
503,1,"3BTQ","E","I"
504,3,"3BTQ","E","I"
505,3,"3BTQ","E","I"
506,1,"3BTT","E","I"
507,7,"3BTT","E","I"
508,1,"3BTT","E","I"
509,5,"3BTT","E","I"
510,3,"3BTT","E","I"
511,4,"3BTT","E","I"
512,4,"3BTT","E","I"
513,1,"3BTT","E","I"
514,3,"3BTT","E","I"
515,11,"3BTT","E","I"
516,1,"3BTW","E","I"
517,11,"3BTW","E","I"
518,4,"3BTW","E","I"
519,1,"3BTW","E","I"
520,3,"3BTW","E","I"
521,1,"3BTW","E","I"
522,4,"3BTW","E","I"
523,6,"3D65","E","I"
524,2,"3D65","E","I"
525,1,"3D65","E","I"
526,10,"3D65","E","I"
527,1,"3E8L","A","C"
528,4,"3E8L","A","C"
529,4,"3E8L","A","C"
530,8,"3E8L","A","C"
531,1,"3E8L","A","C"
532,3,"3E8L","A","C"
533,4,"3E8L","A","C"
534,2,"3E8L","B","C"
535,2,"3E8L","B","C"
536,4,"3E8L","B","C"
537,1,"3E8L","B","C"
538,4,"3E8L","B","C"
539,1,"3E8L","B","C"
540,2,"3E8L","B","C"
541,4,"3E8L","B","C"
542,2,"3E8L","B","C"
543,1,"3E8L","B","C"
544,1,"3E8L","B","C"
545,1,"3FP6","E","I"
546,6,"3FP6","E","I"
547,5,"3FP6","E","I"
548,8,"3FP6","E","I"
549,4,"3FP6","E","I"
550,1,"3FP6","E","I"
551,3,"3FP6","E","I"
552,1,"3FP6","E","I"
553,1,"3FP6","E","I"
554,8,"3FP7","E","I"
555,4,"3FP7","E","I"
556,1,"3FP7","E","I"
557,1,"3FP7","E","I"
558,1,"3FP7","E","I"
559,1,"3FP7","E","J"
560,1,"3FP7","E","J"
561,5,"3FP7","E","J"
562,6,"3FP7","E","J"
563,1,"3FP8","E","I"
564,5,"3FP8","E","I"
565,6,"3FP8","E","I"
566,8,"3FP8","E","I"
567,4,"3FP8","E","I"
568,1,"3FP8","E","I"
569,3,"3FP8","E","I"
570,4,"3FP8","E","I"
571,1,"3FP8","E","I"
572,2,"3MYW","A","I"
573,2,"3MYW","A","I"
574,6,"3MYW","A","I"
575,3,"3MYW","A","I"
576,3,"3MYW","A","I"
577,4,"3MYW","A","I"
578,4,"3MYW","A","I"
579,1,"3MYW","A","I"
580,1,"3MYW","A","I"
581,4,"3MYW","A","I"
582,11,"3MYW","A","I"
583,5,"3MYW","B","I"
584,1,"3MYW","B","I"
585,4,"3MYW","B","I"
586,8,"3MYW","B","I"
587,10,"3MYW","B","I"
588,2,"3MYW","B","I"
589,1,"3OTJ","E","I"
590,7,"3OTJ","E","I"
591,1,"3OTJ","E","I"
592,5,"3OTJ","E","I"
593,1,"3OTJ","E","I"
594,4,"3OTJ","E","I"
595,8,"3OTJ","E","I"
596,1,"3OTJ","E","I"
597,10,"3OTJ","E","I"
598,9,"3P92","A","E"
599,6,"3P92","A","E"
600,4,"3P92","A","E"
601,1,"3P92","A","E"
602,3,"3P92","A","E"
603,9,"3P95","A","E"
604,4,"3P95","A","E"
605,6,"3P95","A","E"
606,4,"3P95","A","E"
607,1,"3P95","A","E"
608,3,"3P95","A","E"
609,4,"3P95","A","E"
610,6,"3P95","A","E"
611,1,"3P95","A","E"
612,4,"3RDZ","A","C"
613,1,"3RDZ","A","C"
614,1,"3RDZ","A","C"
615,9,"3RDZ","A","C"
616,11,"3RDZ","A","C"
617,2,"3RDZ","A","C"
618,6,"3RDZ","A","C"
619,1,"3RDZ","A","C"
620,10,"3RDZ","A","C"
621,2,"3RDZ","A","C"
622,9,"3RDZ","B","D"
623,11,"3RDZ","B","D"
624,4,"3RDZ","B","D"
625,6,"3RDZ","B","D"
626,1,"3RDZ","B","D"
627,10,"3RDZ","B","D"
628,2,"3RDZ","B","D"
629,1,"3RDZ","B","D"
630,1,"3RDZ","B","D"
631,1,"3RDZ","B","D"
632,1,"3TGI","E","I"
633,1,"3TGI","E","I"
634,5,"3TGI","E","I"
635,9,"3TGI","E","I"
636,9,"3TGI","E","I"
637,4,"3TGI","E","I"
638,1,"3TGI","E","I"
639,3,"3TGI","E","I"
640,1,"3TGI","E","I"
641,7,"3TGJ","E","I"
642,1,"3TGJ","E","I"
643,11,"3TGJ","E","I"
644,5,"3TGJ","E","I"
645,8,"3TGJ","E","I"
646,1,"3TGJ","E","I"
647,3,"3TGJ","E","I"
648,1,"3TGK","E","I"
649,9,"3TGK","E","I"
650,1,"3TGK","E","I"
651,5,"3TGK","E","I"
652,8,"3TGK","E","I"
653,1,"3TGK","E","I"
654,3,"3TGK","E","I"
655,1,"3TGK","E","I"
656,1,"3TGK","E","I"
657,1,"3TPI","Z","I"
658,7,"3TPI","Z","I"
659,1,"3TPI","Z","I"
660,3,"3TPI","Z","I"
661,4,"3TPI","Z","I"
662,4,"3TPI","Z","I"
663,8,"3TPI","Z","I"
664,1,"3TPI","Z","I"
665,3,"3TPI","Z","I"
666,1,"4ABI","A","B"
667,4,"4ABI","A","B"
668,4,"4ABI","A","B"
669,8,"4ABI","A","B"
670,1,"4ABI","A","B"
671,10,"4ABI","A","B"
672,4,"4ABI","A","B"
673,1,"4ABI","A","B"
674,1,"4ABJ","A","B"
675,2,"4ABJ","A","B"
676,8,"4ABJ","A","B"
677,1,"4ABJ","A","B"
678,10,"4ABJ","A","B"
679,7,"4AN7","A","B"
680,1,"4AN7","A","B"
681,6,"4AN7","A","B"
682,10,"4AN7","A","B"
683,4,"4AOQ","A","D"
684,4,"4AOQ","A","D"
685,11,"4AOQ","A","D"
686,6,"4AOQ","A","D"
687,1,"4AOQ","A","D"
688,3,"4AOQ","A","D"
689,4,"4AOQ","A","D"
690,4,"4AOQ","B","E"
691,2,"4AOQ","B","E"
692,4,"4AOQ","B","E"
693,1,"4AOQ","B","E"
694,6,"4AOQ","B","E"
695,4,"4AOQ","B","E"
696,3,"4AOQ","B","E"
697,1,"4AOQ","B","E"
698,4,"4AOQ","B","E"
699,1,"4AOQ","C","F"
700,4,"4AOQ","C","F"
701,2,"4AOQ","C","F"
702,4,"4AOQ","C","F"
703,2,"4AOQ","C","F"
704,6,"4AOQ","C","F"
705,4,"4AOQ","C","F"
706,3,"4AOQ","C","F"
707,1,"4AOQ","C","F"
708,4,"4AOR","A","D"
709,1,"4AOR","A","D"
710,4,"4AOR","A","D"
711,2,"4AOR","A","D"
712,4,"4AOR","A","D"
713,6,"4AOR","A","D"
714,4,"4AOR","A","D"
715,1,"4AOR","A","D"
716,3,"4AOR","A","D"
717,1,"4AOR","B","E"
718,4,"4AOR","B","E"
719,2,"4AOR","B","E"
720,4,"4AOR","B","E"
721,4,"4AOR","B","E"
722,6,"4AOR","B","E"
723,1,"4AOR","B","E"
724,3,"4AOR","B","E"
725,1,"4AOR","C","F"
726,4,"4AOR","C","F"
727,2,"4AOR","C","F"
728,4,"4AOR","C","F"
729,11,"4AOR","C","F"
730,9,"4AOR","C","F"
731,4,"4AOR","C","F"
732,3,"4AOR","C","F"
733,3,"4AOR","C","F"
734,1,"4AOR","C","F"
735,4,"4DOQ","A","B"
736,1,"4DOQ","A","B"
737,4,"4DOQ","A","B"
738,1,"4DOQ","A","B"
739,2,"4DOQ","A","B"
740,1,"4DOQ","A","B"
741,11,"4DOQ","A","B"
742,4,"4DOQ","C","D"
743,4,"4DOQ","C","D"
744,10,"4DOQ","C","D"
745,2,"4DOQ","C","D"
746,11,"4DOQ","C","D"
747,1,"4HGC","A","I"
748,4,"4HGC","A","I"
749,4,"4HGC","A","I"
750,1,"4HGC","A","I"
751,1,"4HGC","A","I"
752,4,"4J2Y","B","A"
753,1,"4J2Y","B","A"
754,5,"4J2Y","B","A"
755,9,"4J2Y","B","A"
756,10,"4J2Y","B","A"
757,4,"4J2Y","B","A"
758,1,"4J2Y","B","A"
759,1,"4KTS","A","B"
760,9,"4KTS","A","B"
761,11,"4KTS","A","B"
762,2,"4KTS","A","B"
763,4,"4KTS","A","B"
764,4,"4KTS","A","B"
765,6,"4KTS","A","B"
766,10,"4KTS","A","B"
767,7,"4KTU","A","B"
768,1,"4KTU","A","B"
769,9,"4KTU","A","B"
770,4,"4KTU","A","B"
771,4,"4KTU","A","B"
772,6,"4KTU","A","B"
773,1,"4KTU","A","B"
774,10,"4KTU","A","B"
775,4,"4KTU","A","B"
776,1,"4TPI","Z","I"
777,1,"4TPI","Z","I"
778,4,"4TPI","Z","I"
779,4,"4TPI","Z","I"
780,9,"4TPI","Z","I"
781,1,"4TPI","Z","I"
782,3,"4TPI","Z","I"
783,1,"4U2W","A","B"
784,1,"4U2W","A","B"
785,4,"4U2W","A","B"
786,2,"4U2W","A","B"
787,8,"4U2W","A","B"
788,4,"4U2W","A","B"
789,1,"4U2W","A","B"
790,10,"4U2W","A","B"
791,2,"4U2W","A","B"
792,1,"4U30","A","X"
793,4,"4U30","A","X"
794,6,"4U30","A","X"
795,1,"4U30","A","X"
796,1,"4U30","A","X"
797,4,"4U30","A","X"
798,4,"4U30","A","X"
799,1,"4U30","B","Z"
800,4,"4U30","B","Z"
801,6,"4U30","B","Z"
802,1,"4U30","B","Z"
803,4,"4U30","B","Z"
804,4,"4U30","B","Z"
805,1,"4U30","C","W"
806,4,"4U30","C","W"
807,6,"4U30","C","W"
808,1,"4U30","C","W"
809,4,"4U30","C","W"
810,4,"4U30","C","W"
811,1,"4U30","D","Y"
812,4,"4U30","D","Y"
813,6,"4U30","D","Y"
814,1,"4U30","D","Y"
815,4,"4U30","D","Y"
816,4,"4U30","D","Y"
817,4,"4WXV","A","C"
818,7,"4WXV","A","C"
819,1,"4WXV","A","C"
820,11,"4WXV","A","C"
821,1,"4WXV","A","C"
822,11,"4WXV","A","C"
823,8,"4WXV","A","C"
824,4,"4WXV","A","C"
825,3,"4WXV","A","C"
826,2,"4WXV","B","I"
827,1,"4WXV","B","I"
828,1,"4WXV","B","I"
829,11,"4WXV","B","I"
830,8,"4WXV","B","I"
831,4,"4WXV","B","I"
832,1,"4WXV","B","I"
833,3,"4WXV","B","I"
834,4,"4WXV","B","I"
835,1,"4WXV","B","I"
836,1,"4Y0Y","E","I"
837,7,"4Y0Y","E","I"
838,1,"4Y0Y","E","I"
839,5,"4Y0Y","E","I"
840,3,"4Y0Y","E","I"
841,4,"4Y0Y","E","I"
842,8,"4Y0Y","E","I"
843,1,"4Y0Y","E","I"
844,3,"4Y0Y","E","I"
845,3,"4Y0Y","E","I"
846,4,"4Y0Z","E","I"
847,1,"4Y0Z","E","I"
848,7,"4Y0Z","E","I"
849,1,"4Y0Z","E","I"
850,5,"4Y0Z","E","I"
851,3,"4Y0Z","E","I"
852,4,"4Y0Z","E","I"
853,4,"4Y0Z","E","I"
854,1,"4Y0Z","E","I"
855,1,"4Y0Z","E","I"
856,2,"4Y10","E","I"
857,1,"4Y10","E","I"
858,7,"4Y10","E","I"
859,1,"4Y10","E","I"
860,5,"4Y10","E","I"
861,3,"4Y10","E","I"
862,4,"4Y10","E","I"
863,1,"4Y10","E","I"
864,1,"4Y10","E","I"
865,1,"4Y10","E","I"
866,2,"4Y11","E","I"
867,1,"4Y11","E","I"
868,7,"4Y11","E","I"
869,1,"4Y11","E","I"
870,5,"4Y11","E","I"
871,4,"4Y11","E","I"
872,4,"4Y11","E","I"
873,1,"4Y11","E","I"
874,1,"4Y11","E","I"
